ENSSAST00005000002	nsp1	266	805
ENSSAST00005000002	nsp2	806	2719
ENSSAST00005000002	PLpro	2720	8554
ENSSAST00005000002	nsp4	8555	10054
ENSSAST00005000002	_3CLpro	10055	10972
ENSSAST00005000002	nsp6	10973	11842
ENSSAST00005000002	nsp7	11843	12091
ENSSAST00005000002	nsp8	12092	12685
ENSSAST00005000002	nsp9	12686	13024
ENSSAST00005000002	nsp10	13025	13441
ENSSAST00005000002	RdRP	13442	16236
ENSSAST00005000002	nsp13	16237	18039
ENSSAST00005000002	nsp14	18040	19620
ENSSAST00005000002	nsp15	19621	20658
ENSSAST00005000002	nsp16	20659	21552
ENSSAST00005000003	nsp1	266	805
ENSSAST00005000003	nsp2	806	2719
ENSSAST00005000003	PLpro	2720	8554
ENSSAST00005000003	nsp4	8555	10054
ENSSAST00005000003	_3CLpro	10055	10972
ENSSAST00005000003	nsp6	10973	11842
ENSSAST00005000003	nsp7	11843	12091
ENSSAST00005000003	nsp8	12092	12685
ENSSAST00005000003	nsp9	12686	13024
ENSSAST00005000003	nsp10	13025	13441
ENSSAST00005000003	RdRP	13442	13480